gene,avg_moran_i,rank
UMOD,0.7324066,1
SLC12A1,0.6396776,2
GPX3,0.6393242,3
IGKC,0.6388293,4
ALDOB,0.6318829,5
APOE,0.6116079,6
SLC12A3,0.5447569,7
NPHS2,0.53978515,8
PTGDS,0.5348791,9
MIOX,0.52897525,10
SLC22A8,0.5279933,11
AQP2,0.51798034,12
RBP4,0.50882745,13
IGFBP5,0.50675654,14
PCK1,0.50200886,15
DEFB1,0.49908397,16
PDZK1IP1,0.49425802,17
MYL9,0.49083903,18
HPD,0.48609674,19
SPP1,0.48467636,20
IGHG1,0.48394105,21
ASS1,0.4825836,22
IGHA1,0.4796953,23
TAGLN,0.47949287,24
CLDN16,0.4718302,25
CALB1,0.46946412,26
PAH,0.46889475,27
ACTB,0.46820518,28
SPARC,0.46771783,29
TMSB4X,0.46322954,30
PRODH2,0.46253178,31
KNG1,0.45576832,32
VIM,0.45446786,33
CLIC5,0.45308396,34
FABP1,0.45130557,35
ACTA2,0.45103905,36
B2M,0.45089528,37
ATP1B1,0.4489911,38
MGP,0.4486527,39
GATM,0.44618997,40
FXYD2,0.44394225,41
ECHS1,0.4418483,42
SLC5A12,0.4399728,43
SLC4A4,0.43876153,44
ACY1,0.43602034,45
SLC13A3,0.43387395,46
BHMT,0.43340883,47
IGFBP7,0.4321837,48
HSD11B2,0.43211117,49
PRAP1,0.4321097,50
PODXL,0.43191195,51
BHMT2,0.4312894,52
MME,0.42919132,53
DPEP1,0.4276616,54
FGF1,0.42655316,55
TIMP3,0.42634785,56
SLC8A1,0.4256962,57
SLC34A1,0.42529047,58
TPM2,0.42511952,59
S100A6,0.42395115,60
FBP1,0.42358932,61
CCN2,0.4235725,62
UGT1A9,0.41298962,63
MT1X,0.41291383,64
BGN,0.4122764,65
KHK,0.4120408,66
G6PC,0.41147038,67
AQP1,0.41130435,68
PTPRO,0.41130105,69
PPP1R1A,0.4084118,70
CUBN,0.4075286,71
NPHS1,0.40723315,72
SLC7A8,0.40400746,73
AZGP1,0.40113366,74
SLC36A2,0.4002878,75
ANPEP,0.39942673,76
JCHAIN,0.3990876,77
NDNF,0.3961959,78
IGFBP2,0.3935356,79
SLC16A9,0.39311048,80
SMIM24,0.392506,81
CD74,0.39222285,82
SLC9A3,0.39170286,83
NES,0.39104283,84
MAL,0.39087307,85
A2M,0.38770095,86
FTL,0.38756135,87
RHCG,0.38750598,88
CYP4A11,0.3858162,89
ALB,0.38563064,90
HTRA1,0.38473767,91
MT1G,0.38373214,92
FLNA,0.38342097,93
SFRP1,0.38336697,94
GP2,0.38283265,95
AFM,0.38165236,96
COL3A1,0.38144332,97
PLA2R1,0.38004676,98
C7,0.3789372,99
SLC6A19,0.37848082,100
